user_id,skill_name,correct,response_time
user_002,G7_C5_ACI_INDICAT,0,23.14
user_002,G7_C5_ACI_INDICAT,1,23.13
user_002,G7_C5_ACI_INDICAT,0,19.52
user_002,G7_C6_ANI_CLASSIF,0,21.49
user_002,G7_C6_ANI_CLASSIF,1,20.83
user_002,G7_C6_ANI_CLASSIF,0,18.88
user_002,G7_C6_ANI_CLASSIF,0,21.55
user_002,G7_C6_ANI_CLASSIF,1,25.24
user_002,G7_C6_ANI_CLASSIF,0,20.97
user_002,G7_C6_ANI_CLASSIF,1,23.99
user_002,G7_C6_ANI_CLASSIF,1,16.77
user_002,G7_C6_ANI_CLASSIF,0,13.91
user_002,G7_C6_ANI_CLASSIF,0,24.36
user_002,G7_C6_ANI_CLASSIF,0,19.75
user_002,G7_C6_ANI_CLASSIF,0,22.2
user_002,G7_C6_ANI_ADAPTAT,0,22.69
user_002,G7_C6_ANI_ADAPTAT,1,24.14
user_002,G7_C6_ANI_ADAPTAT,0,19.01
user_002,G7_C6_ANI_ADAPTAT,0,23.07
user_002,G7_C6_ANI_ADAPTAT,0,20.86
user_002,G7_C6_ANI_ADAPTAT,0,19.77
user_002,G7_C6_ANI_ADAPTAT,0,25.26
user_002,G7_C6_ANI_ADAPTAT,0,23.33
user_002,G7_C6_ANI_ADAPTAT,0,27.7
user_002,G7_C6_ANI_ADAPTAT,0,22.14
user_002,G7_C6_ANI_ADAPTAT,0,27.92
user_002,G7_C6_ANI_ADAPTAT,0,22.08
user_002,G7_C7_ENE_FORMS,1,21.55
user_002,G7_C7_ENE_FORMS,0,17.64
user_002,G7_C7_ENE_FORMS,0,19.03
user_002,G7_C7_ENE_FORMS,0,21.75
user_002,G7_C7_ENE_FORMS,0,25.54
user_002,G7_C7_ENE_FORMS,0,28.41
user_002,G7_C7_ENE_FORMS,0,22.42
user_002,G7_C7_ENE_FORMS,1,22.22
user_002,G7_C7_ENE_FORMS,0,17.06
user_002,G7_C7_ENE_FORMS,1,24.86
user_002,G7_C7_ENE_FORMS,1,17.68
user_002,G7_C7_ENE_FORMS,1,16.42
user_002,G7_C7_ENE_TRANSF,0,20.61
user_002,G7_C7_ENE_TRANSF,0,22.4
user_002,G7_C7_ENE_TRANSF,0,23.6
user_002,G7_C7_ENE_TRANSF,1,20.88
user_002,G7_C7_ENE_TRANSF,1,16.75
user_002,G7_C7_ENE_TRANSF,1,13.33
user_002,G7_C7_ENE_TRANSF,1,12.81
user_002,G7_C7_ENE_TRANSF,1,14.78
user_002,G7_C7_ENE_TRANSF,1,13.49
user_002,G7_C7_ENE_TRANSF,1,11.8
user_002,G7_C7_ENE_TRANSF,1,4.25
user_002,G7_C7_ENE_TRANSF,0,12.17
user_002,G7_C8_EAR_STRUCT,0,21.48
user_002,G7_C8_EAR_STRUCT,1,18.36
user_002,G7_C8_EAR_STRUCT,0,17.12
user_002,G7_C8_EAR_STRUCT,0,20.98
user_002,G7_C8_EAR_STRUCT,1,23.52
user_002,G7_C8_EAR_STRUCT,0,16.75
user_002,G7_C8_EAR_STRUCT,0,20.81
user_002,G7_C8_EAR_STRUCT,0,24.41
user_002,G7_C8_EAR_STRUCT,0,22.5
user_002,G7_C8_EAR_STRUCT,1,23.01
user_002,G7_C8_EAR_STRUCT,0,20.94
user_002,G7_C8_EAR_STRUCT,0,21.63
user_002,G7_C8_EAR_TECTON,0,24.17
user_002,G7_C8_EAR_TECTON,0,26.2
user_002,G7_C8_EAR_TECTON,0,18.61
user_002,G7_C8_EAR_TECTON,0,22.83
user_002,G7_C8_EAR_TECTON,0,21.75
user_002,G7_C8_EAR_TECTON,1,25.82
user_002,G7_C8_EAR_TECTON,1,19.87
user_002,G7_C8_EAR_TECTON,1,13.08
user_002,G7_C8_EAR_TECTON,1,13.58
user_002,G7_C8_EAR_TECTON,1,11.64
user_002,G7_C8_EAR_TECTON,1,11.4
user_002,G7_C8_EAR_TECTON,1,13.99
user_002,G7_C9_LIG_SHADOWS,0,21.91
user_002,G7_C9_LIG_SHADOWS,0,25.04
user_002,G7_C9_LIG_SHADOWS,1,17.17
user_002,G7_C9_LIG_SHADOWS,1,16.16
user_002,G7_C9_LIG_SHADOWS,1,19.52
user_002,G7_C9_LIG_SHADOWS,1,13.99
user_002,G7_C9_LIG_SHADOWS,0,12.26
user_002,G7_C9_LIG_SHADOWS,1,13.99
user_002,G7_C9_LIG_SHADOWS,1,17.64
user_002,G7_C9_LIG_SHADOWS,1,14.37
user_002,G7_C9_LIG_SHADOWS,1,8.99
user_002,G7_C9_LIG_SHADOWS,1,14.65
user_002,G7_C9_LIG_MIRRORS,1,24.22
user_002,G7_C9_LIG_MIRRORS,0,20.8
user_002,G7_C9_LIG_MIRRORS,1,21.81
user_002,G7_C9_LIG_MIRRORS,0,19.1
user_002,G7_C9_LIG_MIRRORS,1,21.84
user_002,G7_C9_LIG_MIRRORS,0,16.31
user_002,G7_C9_LIG_MIRRORS,0,20.17
user_002,G7_C9_LIG_MIRRORS,0,24.86
user_002,G7_C9_LIG_MIRRORS,0,22.19
user_002,G7_C9_LIG_MIRRORS,0,25.14
user_002,G7_C9_LIG_MIRRORS,0,24.0
user_002,G7_C9_LIG_MIRRORS,0,25.47
user_002,G7_C10_MIC_LIGHT,0,19.57
user_002,G7_C10_MIC_LIGHT,0,21.38
user_002,G7_C10_MIC_LIGHT,1,20.83
user_002,G7_C10_MIC_LIGHT,0,21.42
user_002,G7_C10_MIC_LIGHT,0,20.75
user_002,G7_C10_MIC_LIGHT,1,23.88
user_002,G7_C10_MIC_LIGHT,1,20.72
user_002,G7_C10_MIC_LIGHT,1,10.52
user_002,G7_C10_MIC_LIGHT,1,18.29
user_002,G7_C10_MIC_LIGHT,0,12.61
user_002,G7_C10_MIC_LIGHT,1,16.98
user_002,G7_C10_MIC_LIGHT,1,12.91
user_002,G7_C10_MIC_ELECTR,1,24.58
user_002,G7_C10_MIC_ELECTR,1,18.78
user_002,G7_C10_MIC_ELECTR,1,13.71
user_002,G7_C10_MIC_ELECTR,1,13.83
user_002,G7_C10_MIC_ELECTR,1,11.01
user_002,G7_C10_MIC_ELECTR,1,13.51
user_002,G7_C10_MIC_ELECTR,1,12.65
user_002,G7_C10_MIC_ELECTR,1,6.92
user_002,G7_C10_MIC_ELECTR,1,11.3
user_002,G7_C10_MIC_ELECTR,1,16.02
user_002,G7_C10_MIC_ELECTR,1,13.08
user_002,G7_C10_MIC_ELECTR,1,10.95
user_002,G7_C11_SOU_PRODUCE,0,20.85
user_002,G7_C11_SOU_PRODUCE,0,21.24
user_002,G7_C11_SOU_PRODUCE,1,23.32
user_002,G7_C11_SOU_PRODUCE,0,18.82
user_002,G7_C11_SOU_PRODUCE,1,23.51
user_002,G7_C11_SOU_PRODUCE,0,18.86
user_002,G7_C11_SOU_PRODUCE,0,21.88
user_002,G7_C11_SOU_PRODUCE,0,23.84
user_002,G7_C11_SOU_PRODUCE,0,20.93
user_002,G7_C11_SOU_PRODUCE,0,26.55
user_002,G7_C11_SOU_PRODUCE,0,23.12
user_002,G7_C11_SOU_PRODUCE,0,20.49
user_002,G7_C11_SOU_PROPAG,0,26.15
user_002,G7_C11_SOU_PROPAG,1,23.87
user_002,G7_C11_SOU_PROPAG,1,21.06
user_002,G7_C11_SOU_PROPAG,0,20.14
user_002,G7_C11_SOU_PROPAG,0,23.17
user_002,G7_C11_SOU_PROPAG,1,24.88
user_002,G7_C11_SOU_PROPAG,0,15.11
user_002,G7_C11_SOU_PROPAG,1,23.02
user_002,G7_C11_SOU_PROPAG,1,18.6
user_002,G7_C11_SOU_PROPAG,0,12.02
user_002,G7_C11_SOU_PROPAG,1,18.54
user_002,G7_C11_SOU_PROPAG,1,13.93
user_002,G7_C12_BIO_LEVELS,0,27.71
user_002,G7_C12_BIO_LEVELS,0,24.06
user_002,G7_C12_BIO_LEVELS,1,21.57
user_002,G7_C12_BIO_LEVELS,0,16.9
user_002,G7_C12_BIO_LEVELS,0,22.31
user_002,G7_C12_BIO_LEVELS,0,23.72
user_002,G7_C12_BIO_LEVELS,0,23.56
user_002,G7_C12_BIO_LEVELS,1,24.28
user_002,G7_C12_BIO_LEVELS,0,18.83
user_002,G7_C12_BIO_LEVELS,0,22.11
user_002,G7_C12_BIO_LEVELS,0,20.66
user_002,G7_C12_BIO_LEVELS,1,21.29
user_002,G7_C12_BIO_SYSTEMS,1,25.06
user_002,G7_C12_BIO_SYSTEMS,0,19.48
user_002,G7_C12_BIO_SYSTEMS,0,20.71
user_002,G7_C12_BIO_SYSTEMS,0,21.7
user_002,G7_C12_BIO_SYSTEMS,0,22.78
user_002,G7_C12_BIO_SYSTEMS,1,21.29
user_002,G7_C12_BIO_SYSTEMS,0,19.07
user_002,G7_C12_BIO_SYSTEMS,0,17.56
user_002,G7_C12_BIO_SYSTEMS,0,23.61
user_002,G7_C12_BIO_SYSTEMS,0,25.9
user_002,G7_C12_BIO_SYSTEMS,1,24.71
user_002,G7_C12_BIO_SYSTEMS,1,16.46
user_002,G7_C13_ATM_LAYERS,1,21.75
user_002,G7_C13_ATM_LAYERS,1,17.37
user_002,G7_C13_ATM_LAYERS,1,14.89
user_002,G7_C13_ATM_LAYERS,1,11.2
user_002,G7_C13_ATM_LAYERS,0,11.58
user_002,G7_C13_ATM_LAYERS,1,14.22
user_002,G7_C13_ATM_LAYERS,1,12.7
user_002,G7_C13_ATM_LAYERS,1,14.65
user_002,G7_C13_ATM_LAYERS,1,11.1
user_002,G7_C13_ATM_LAYERS,1,13.24
user_002,G7_C13_ATM_LAYERS,1,12.46
user_002,G7_C13_ATM_LAYERS,1,10.41
user_002,G7_C13_ATM_AIR,0,19.95
user_002,G7_C13_ATM_AIR,0,21.93
user_002,G7_C13_ATM_AIR,0,19.4
user_002,G7_C13_ATM_AIR,0,21.49
user_002,G7_C13_ATM_AIR,0,24.79
user_002,G7_C13_ATM_AIR,1,24.41
user_002,G7_C13_ATM_AIR,0,21.38
user_002,G7_C13_ATM_AIR,1,25.25
user_002,G7_C13_ATM_AIR,1,19.15
user_002,G7_C13_ATM_AIR,1,14.98
user_002,G7_C13_ATM_AIR,1,8.63
user_002,G7_C13_ATM_AIR,1,11.57
user_002,G7_C14_HEA_MEASURE,1,21.53
user_002,G7_C14_HEA_MEASURE,0,18.56
user_002,G7_C14_HEA_MEASURE,1,16.7
user_002,G7_C14_HEA_MEASURE,1,18.62
user_002,G7_C14_HEA_MEASURE,0,17.85
user_002,G7_C14_HEA_MEASURE,0,20.6
user_002,G7_C14_HEA_MEASURE,0,19.26
user_002,G7_C14_HEA_MEASURE,0,25.12
user_002,G7_C14_HEA_MEASURE,1,23.34
user_002,G7_C14_HEA_MEASURE,1,19.68
user_002,G7_C14_HEA_MEASURE,0,16.91
user_002,G7_C14_HEA_MEASURE,0,19.93
user_002,G7_C14_HEA_TRANSF,0,23.35
user_002,G7_C14_HEA_TRANSF,1,25.08
user_002,G7_C14_HEA_TRANSF,0,21.07
user_002,G7_C14_HEA_TRANSF,0,25.14
user_002,G7_C14_HEA_TRANSF,1,20.74
user_002,G7_C14_HEA_TRANSF,1,17.36
user_002,G7_C14_HEA_TRANSF,1,16.69
user_002,G7_C14_HEA_TRANSF,1,12.51
user_002,G7_C14_HEA_TRANSF,1,11.87
user_002,G7_C14_HEA_TRANSF,0,13.51
user_002,G7_C14_HEA_TRANSF,1,12.14
user_002,G7_C14_HEA_TRANSF,0,14.25
user_002,G7_C15_SOI_TYPES,0,19.43
user_002,G7_C15_SOI_TYPES,0,25.39
user_002,G7_C15_SOI_TYPES,0,20.07
user_002,G7_C15_SOI_TYPES,1,20.53
user_002,G7_C15_SOI_TYPES,0,19.51
user_002,G7_C15_SOI_TYPES,0,20.49
user_002,G7_C15_SOI_TYPES,0,19.19
user_002,G7_C15_SOI_TYPES,0,24.77
user_002,G7_C15_SOI_TYPES,0,14.91
user_002,G7_C15_SOI_TYPES,0,21.64
user_002,G7_C15_SOI_TYPES,0,23.31
user_002,G7_C15_SOI_TYPES,1,27.13
user_002,G7_C15_SOI_EROSION,0,21.55
user_002,G7_C15_SOI_EROSION,0,20.66
user_002,G7_C15_SOI_EROSION,0,23.73
user_002,G7_C15_SOI_EROSION,1,21.86
user_002,G7_C15_SOI_EROSION,1,20.59
user_002,G7_C15_SOI_EROSION,1,16.95
user_002,G7_C15_SOI_EROSION,1,13.49
user_002,G7_C15_SOI_EROSION,1,11.43
user_002,G7_C15_SOI_EROSION,0,11.84
user_002,G7_C15_SOI_EROSION,1,9.57
user_002,G7_C15_SOI_EROSION,1,14.18
user_002,G7_C15_SOI_EROSION,1,8.98
user_002,G7_C16_FOR_DIST,0,20.58
user_002,G7_C16_FOR_DIST,0,21.31
user_002,G7_C16_FOR_DIST,0,23.2
user_002,G7_C16_FOR_DIST,0,22.87
user_002,G7_C16_FOR_DIST,0,23.5
user_002,G7_C16_FOR_DIST,0,20.21
user_002,G7_C16_FOR_DIST,0,22.99
user_002,G7_C16_FOR_DIST,0,25.94
user_002,G7_C16_FOR_DIST,1,22.89
user_002,G7_C16_FOR_DIST,1,16.12
user_002,G7_C16_FOR_DIST,1,12.9
user_002,G7_C16_FOR_DIST,1,12.27
user_002,G7_C16_FOR_FORCE,1,25.96
user_002,G7_C16_FOR_FORCE,1,18.83
user_002,G7_C16_FOR_FORCE,1,11.24
user_002,G7_C16_FOR_FORCE,1,10.81
user_002,G7_C16_FOR_FORCE,1,11.18
user_002,G7_C16_FOR_FORCE,1,12.94
user_002,G7_C16_FOR_FORCE,1,14.45
user_002,G7_C16_FOR_FORCE,1,12.88
user_002,G7_C16_FOR_FORCE,1,12.33
user_002,G7_C16_FOR_FORCE,1,10.89
user_002,G7_C16_FOR_FORCE,1,8.67
user_002,G7_C16_FOR_FORCE,1,12.41
user_002,G7_C17_NUT_FOOD,0,22.1
user_002,G7_C17_NUT_FOOD,1,20.57
user_002,G7_C17_NUT_FOOD,0,16.24
user_002,G7_C17_NUT_FOOD,1,26.21
user_002,G7_C17_NUT_FOOD,0,15.13
user_002,G7_C17_NUT_FOOD,1,21.6
user_002,G7_C17_NUT_FOOD,1,18.26
user_002,G7_C17_NUT_FOOD,0,13.72
user_002,G7_C17_NUT_FOOD,0,19.13
user_002,G7_C17_NUT_FOOD,1,20.06
user_002,G7_C17_NUT_FOOD,1,16.56
user_002,G7_C17_NUT_FOOD,1,11.82
user_002,G7_C17_NUT_TESTS,0,22.96
user_002,G7_C17_NUT_TESTS,1,21.57
user_002,G7_C17_NUT_TESTS,0,23.67
user_002,G7_C17_NUT_TESTS,0,19.88
user_002,G7_C17_NUT_TESTS,1,22.08
user_002,G7_C17_NUT_TESTS,1,18.19
user_002,G7_C17_NUT_TESTS,1,16.26
user_002,G7_C17_NUT_TESTS,1,16.18
user_002,G7_C17_NUT_TESTS,1,12.35
user_002,G7_C17_NUT_TESTS,1,15.01
user_002,G7_C17_NUT_TESTS,1,12.04
user_002,G7_C17_NUT_TESTS,1,11.73
user_002,G7_C18_ROC_KINDS,0,23.67
user_002,G7_C18_ROC_KINDS,1,22.94
user_002,G7_C18_ROC_KINDS,0,18.26
user_002,G7_C18_ROC_KINDS,0,21.5
user_002,G7_C18_ROC_KINDS,1,21.06
user_002,G7_C18_ROC_KINDS,0,20.03
user_002,G7_C18_ROC_KINDS,0,22.34
user_002,G7_C18_ROC_KINDS,0,22.16
user_002,G7_C18_ROC_KINDS,0,22.84
user_002,G7_C18_ROC_KINDS,0,24.9
user_002,G7_C18_ROC_KINDS,1,20.64
user_002,G7_C18_ROC_KINDS,0,23.32
user_002,G7_C18_ROC_CYCLE,1,19.6
user_002,G7_C18_ROC_CYCLE,0,19.11
user_002,G7_C18_ROC_CYCLE,1,21.51
user_002,G7_C18_ROC_CYCLE,1,20.92
user_002,G7_C18_ROC_CYCLE,1,15.96
user_002,G7_C18_ROC_CYCLE,1,14.92
user_002,G7_C18_ROC_CYCLE,1,13.03
user_002,G7_C18_ROC_CYCLE,1,18.87
user_002,G7_C18_ROC_CYCLE,1,8.73
user_002,G7_C18_ROC_CYCLE,0,8.68
user_002,G7_C18_ROC_CYCLE,1,15.89
user_002,G7_C18_ROC_CYCLE,1,12.96
user_002,G7_C19_ENE_RENEW,1,25.06
user_002,G7_C19_ENE_RENEW,1,15.97
user_002,G7_C19_ENE_RENEW,1,17.27
user_002,G7_C19_ENE_RENEW,1,11.77
user_002,G7_C19_ENE_RENEW,1,12.32
user_002,G7_C19_ENE_RENEW,0,13.55
user_002,G7_C19_ENE_RENEW,0,11.64
user_002,G7_C19_ENE_RENEW,1,19.1
user_002,G7_C19_ENE_RENEW,1,9.18
user_002,G7_C19_ENE_RENEW,1,11.3
user_002,G7_C19_ENE_RENEW,1,11.39
user_002,G7_C19_ENE_RENEW,1,9.35
user_002,G7_C19_ENE_SUSTAIN,0,23.59
user_002,G7_C19_ENE_SUSTAIN,0,22.34
user_002,G7_C19_ENE_SUSTAIN,0,21.31
user_002,G7_C19_ENE_SUSTAIN,0,25.37
user_002,G7_C19_ENE_SUSTAIN,1,20.54
user_002,G7_C19_ENE_SUSTAIN,0,23.57
user_002,G7_C19_ENE_SUSTAIN,0,23.91
user_002,G7_C19_ENE_SUSTAIN,0,20.83
user_002,G7_C19_ENE_SUSTAIN,0,27.22
user_002,G7_C19_ENE_SUSTAIN,0,20.52
user_002,G7_C19_ENE_SUSTAIN,1,22.78
user_002,G7_C19_ENE_SUSTAIN,1,17.94
user_002,G8_C1_MIC_INTRO,0,20.82
user_002,G8_C1_MIC_INTRO,0,21.22
user_002,G8_C1_MIC_INTRO,1,22.89
user_002,G8_C1_MIC_INTRO,1,22.84
user_002,G8_C1_MIC_INTRO,1,12.56
user_002,G8_C1_MIC_INTRO,1,13.63
user_002,G8_C1_MIC_INTRO,1,9.16
user_002,G8_C1_MIC_INTRO,1,15.58
user_002,G8_C1_MIC_INTRO,1,12.4
user_002,G8_C1_MIC_INTRO,1,12.74
user_002,G8_C1_MIC_INTRO,1,11.86
user_002,G8_C1_MIC_INTRO,1,14.62
user_002,G8_C1_MIC_EFFECTS,0,22.3
user_002,G8_C1_MIC_EFFECTS,0,21.56
user_002,G8_C1_MIC_EFFECTS,0,24.35
user_002,G8_C1_MIC_EFFECTS,1,20.42
user_002,G8_C1_MIC_EFFECTS,1,19.28
user_002,G8_C1_MIC_EFFECTS,1,17.85
user_002,G8_C1_MIC_EFFECTS,1,11.72
user_002,G8_C1_MIC_EFFECTS,1,13.89
user_002,G8_C1_MIC_EFFECTS,1,9.81
user_002,G8_C1_MIC_EFFECTS,1,10.56
user_002,G8_C1_MIC_EFFECTS,1,9.56
user_002,G8_C1_MIC_EFFECTS,1,11.82
user_002,G8_C2_ANI_INVERT,1,25.16
user_002,G8_C2_ANI_INVERT,1,17.23
user_002,G8_C2_ANI_INVERT,1,10.63
user_002,G8_C2_ANI_INVERT,1,11.31
user_002,G8_C2_ANI_INVERT,1,11.55
user_002,G8_C2_ANI_INVERT,1,14.48
user_002,G8_C2_ANI_INVERT,1,9.7
user_002,G8_C2_ANI_INVERT,1,12.75
user_002,G8_C2_ANI_INVERT,1,10.82
user_002,G8_C2_ANI_INVERT,1,12.0
user_002,G8_C2_ANI_INVERT,1,11.94
user_002,G8_C2_ANI_INVERT,1,10.98
user_002,G8_C2_ANI_VERT,0,21.83
user_002,G8_C2_ANI_VERT,0,21.18
user_002,G8_C2_ANI_VERT,0,23.81
user_002,G8_C2_ANI_VERT,0,25.32
user_002,G8_C2_ANI_VERT,1,20.69
user_002,G8_C2_ANI_VERT,0,18.37
user_002,G8_C2_ANI_VERT,0,22.21
user_002,G8_C2_ANI_VERT,1,18.5
user_002,G8_C2_ANI_VERT,1,15.2
user_002,G8_C2_ANI_VERT,1,14.17
user_002,G8_C2_ANI_VERT,1,13.11
user_002,G8_C2_ANI_VERT,0,9.4
user_002,G8_C3_PLA_LEAVES,0,19.26
user_002,G8_C3_PLA_LEAVES,0,25.17
user_002,G8_C3_PLA_LEAVES,0,21.66
user_002,G8_C3_PLA_LEAVES,0,21.25
user_002,G8_C3_PLA_LEAVES,1,21.81
user_002,G8_C3_PLA_LEAVES,1,16.87
user_002,G8_C3_PLA_LEAVES,0,12.49
user_002,G8_C3_PLA_LEAVES,1,20.68
user_002,G8_C3_PLA_LEAVES,1,16.87
user_002,G8_C3_PLA_LEAVES,1,16.75
user_002,G8_C3_PLA_LEAVES,1,14.45
user_002,G8_C3_PLA_LEAVES,1,9.93
user_002,G8_C3_PLA_STEMROOT,0,22.5
user_002,G8_C3_PLA_STEMROOT,0,25.76
user_002,G8_C3_PLA_STEMROOT,0,25.45
user_002,G8_C3_PLA_STEMROOT,1,24.15
user_002,G8_C3_PLA_STEMROOT,0,16.34
user_002,G8_C3_PLA_STEMROOT,0,20.03
user_002,G8_C3_PLA_STEMROOT,1,24.64
user_002,G8_C3_PLA_STEMROOT,1,21.31
user_002,G8_C3_PLA_STEMROOT,0,11.93
user_002,G8_C3_PLA_STEMROOT,1,16.24
user_002,G8_C3_PLA_STEMROOT,0,17.77
user_002,G8_C3_PLA_STEMROOT,1,21.87
user_002,G8_C4_MAT_PARTICLE,0,19.44
user_002,G8_C4_MAT_PARTICLE,0,19.98
user_002,G8_C4_MAT_PARTICLE,0,23.53
user_002,G8_C4_MAT_PARTICLE,0,24.74
user_002,G8_C4_MAT_PARTICLE,0,24.06
user_002,G8_C4_MAT_PARTICLE,0,23.49
user_002,G8_C4_MAT_PARTICLE,0,24.68
user_002,G8_C4_MAT_PARTICLE,0,23.42
user_002,G8_C4_MAT_PARTICLE,1,24.82
user_002,G8_C4_MAT_PARTICLE,1,22.05
user_002,G8_C4_MAT_PARTICLE,1,12.02
user_002,G8_C4_MAT_PARTICLE,1,12.89
user_002,G8_C4_MAT_PROPS,1,21.83
user_002,G8_C4_MAT_PROPS,0,14.22
user_002,G8_C4_MAT_PROPS,0,19.33
user_002,G8_C4_MAT_PROPS,0,17.18
user_002,G8_C4_MAT_PROPS,0,20.88
user_002,G8_C4_MAT_PROPS,0,21.2
user_002,G8_C4_MAT_PROPS,0,21.75
user_002,G8_C4_MAT_PROPS,0,23.53
user_002,G8_C4_MAT_PROPS,0,20.63
user_002,G8_C4_MAT_PROPS,1,20.46
user_002,G8_C4_MAT_PROPS,0,16.35
user_002,G8_C4_MAT_PROPS,1,15.15
user_002,G8_C5_SOU_INSTR,1,21.41
user_002,G8_C5_SOU_INSTR,0,16.76
user_002,G8_C5_SOU_INSTR,0,23.63
user_002,G8_C5_SOU_INSTR,0,22.21
user_002,G8_C5_SOU_INSTR,0,22.19
user_002,G8_C5_SOU_INSTR,1,22.19
user_002,G8_C5_SOU_INSTR,1,18.5
user_002,G8_C5_SOU_INSTR,1,11.76
user_002,G8_C5_SOU_INSTR,1,16.09
user_002,G8_C5_SOU_INSTR,1,12.33
user_002,G8_C5_SOU_INSTR,1,11.72
user_002,G8_C5_SOU_INSTR,1,11.76
user_002,G8_C5_SOU_VIBRATE,1,20.38
user_002,G8_C5_SOU_VIBRATE,0,21.78
user_002,G8_C5_SOU_VIBRATE,0,20.35
user_002,G8_C5_SOU_VIBRATE,0,20.34
user_002,G8_C5_SOU_VIBRATE,0,20.46
user_002,G8_C5_SOU_VIBRATE,0,22.08
user_002,G8_C5_SOU_VIBRATE,0,22.36
user_002,G8_C5_SOU_VIBRATE,1,18.02
user_002,G8_C5_SOU_VIBRATE,0,18.09
user_002,G8_C5_SOU_VIBRATE,1,24.87
user_002,G8_C5_SOU_VIBRATE,0,20.07
user_002,G8_C5_SOU_VIBRATE,1,17.21
user_002,G8_C6_MAG_FIELD,0,22.14
user_002,G8_C6_MAG_FIELD,0,23.05
user_002,G8_C6_MAG_FIELD,0,24.2
user_002,G8_C6_MAG_FIELD,0,19.88
user_002,G8_C6_MAG_FIELD,0,25.14
user_002,G8_C6_MAG_FIELD,0,19.48
user_002,G8_C6_MAG_FIELD,0,24.93
user_002,G8_C6_MAG_FIELD,0,22.98
user_002,G8_C6_MAG_FIELD,1,16.87
user_002,G8_C6_MAG_FIELD,1,20.56
user_002,G8_C6_MAG_FIELD,1,17.92
user_002,G8_C6_MAG_FIELD,1,15.56
user_002,G8_C6_MAG_TYPES,0,21.75
user_002,G8_C6_MAG_TYPES,0,22.59
user_002,G8_C6_MAG_TYPES,0,24.42
user_002,G8_C6_MAG_TYPES,0,27.5
user_002,G8_C6_MAG_TYPES,0,22.65
user_002,G8_C6_MAG_TYPES,0,21.11
user_002,G8_C6_MAG_TYPES,0,25.77
user_002,G8_C6_MAG_TYPES,1,21.06
user_002,G8_C6_MAG_TYPES,0,14.73
user_002,G8_C6_MAG_TYPES,0,22.29
user_002,G8_C6_MAG_TYPES,1,25.54
user_002,G8_C6_MAG_TYPES,0,16.49
user_002,G8_C7_ELE_CURRENT,1,21.54
user_002,G8_C7_ELE_CURRENT,1,18.35
user_002,G8_C7_ELE_CURRENT,1,13.0
user_002,G8_C7_ELE_CURRENT,1,15.55
user_002,G8_C7_ELE_CURRENT,1,11.58
user_002,G8_C7_ELE_CURRENT,1,13.59
user_002,G8_C7_ELE_CURRENT,1,11.04
user_002,G8_C7_ELE_CURRENT,1,12.59
user_002,G8_C7_ELE_CURRENT,1,15.49
user_002,G8_C7_ELE_CURRENT,1,12.47
user_002,G8_C7_ELE_CURRENT,1,10.91
user_002,G8_C7_ELE_CURRENT,1,13.85
user_002,G8_C7_ELE_RESIST,0,21.89
user_002,G8_C7_ELE_RESIST,1,24.17
user_002,G8_C7_ELE_RESIST,0,17.45
user_002,G8_C7_ELE_RESIST,1,23.76
user_002,G8_C7_ELE_RESIST,1,16.96
user_002,G8_C7_ELE_RESIST,1,13.02
user_002,G8_C7_ELE_RESIST,1,14.05
user_002,G8_C7_ELE_RESIST,1,15.19
user_002,G8_C7_ELE_RESIST,1,11.15
user_002,G8_C7_ELE_RESIST,1,9.01
user_002,G8_C7_ELE_RESIST,1,11.33
user_002,G8_C7_ELE_RESIST,1,8.68
user_002,G8_C8_CHA_PHYSCHEM,0,22.36
user_002,G8_C8_CHA_PHYSCHEM,1,19.83
user_002,G8_C8_CHA_PHYSCHEM,0,20.64
user_002,G8_C8_CHA_PHYSCHEM,0,20.52
user_002,G8_C8_CHA_PHYSCHEM,0,21.8
user_002,G8_C8_CHA_PHYSCHEM,1,19.94
user_002,G8_C8_CHA_PHYSCHEM,1,20.46
user_002,G8_C8_CHA_PHYSCHEM,0,11.47
user_002,G8_C8_CHA_PHYSCHEM,1,18.11
user_002,G8_C8_CHA_PHYSCHEM,0,11.16
user_002,G8_C8_CHA_PHYSCHEM,0,19.27
user_002,G8_C8_CHA_PHYSCHEM,0,22.34
user_002,G8_C8_CHA_COMBUST,1,20.83
user_002,G8_C8_CHA_COMBUST,0,19.51
user_002,G8_C8_CHA_COMBUST,0,22.42
user_002,G8_C8_CHA_COMBUST,0,23.09
user_002,G8_C8_CHA_COMBUST,0,20.82
user_002,G8_C8_CHA_COMBUST,0,25.52
user_002,G8_C8_CHA_COMBUST,0,20.43
user_002,G8_C8_CHA_COMBUST,0,23.89
user_002,G8_C8_CHA_COMBUST,0,24.77
user_002,G8_C8_CHA_COMBUST,1,22.06
user_002,G8_C8_CHA_COMBUST,0,15.92
user_002,G8_C8_CHA_COMBUST,0,19.46
user_002,G8_C9_HUM_EXCRET,0,20.57
user_002,G8_C9_HUM_EXCRET,0,21.98
user_002,G8_C9_HUM_EXCRET,1,25.34
user_002,G8_C9_HUM_EXCRET,1,17.43
user_002,G8_C9_HUM_EXCRET,1,11.64
user_002,G8_C9_HUM_EXCRET,1,13.49
user_002,G8_C9_HUM_EXCRET,1,13.17
user_002,G8_C9_HUM_EXCRET,1,11.93
user_002,G8_C9_HUM_EXCRET,1,12.47
